time_stamp,loc_id,phone_num,date,hour,week,holiday,week_num,data_mean_week_hour,data_max_week_hour,data_min_week_hour,data_median_week_hour
2017-04-13 06:00:00,32,45,2017-04-13,6,3,0,7,41.5,45,38,41.5
2017-04-13 07:00:00,32,242,2017-04-13,7,3,0,7,208.0,242,174,208.0
2017-04-13 08:00:00,32,568,2017-04-13,8,3,0,7,526.0,568,484,526.0
2017-04-13 09:00:00,32,372,2017-04-13,9,3,0,7,355.0,372,338,355.0
2017-04-13 10:00:00,32,209,2017-04-13,10,3,0,7,217.5,226,209,217.5
2017-04-13 11:00:00,32,500,2017-04-13,11,3,0,7,474.5,500,449,474.5
2017-04-13 12:00:00,32,793,2017-04-13,12,3,0,7,743.5,793,694,743.5
2017-04-13 13:00:00,32,377,2017-04-13,13,3,0,7,420.5,464,377,420.5
2017-04-13 14:00:00,32,362,2017-04-13,14,3,0,7,357.0,362,352,357.0
2017-04-13 15:00:00,32,239,2017-04-13,15,3,0,7,245.5,252,239,245.5
2017-04-13 16:00:00,32,271,2017-04-13,16,3,0,7,328.5,386,271,328.5
2017-04-13 17:00:00,32,543,2017-04-13,17,3,0,7,579.5,616,543,579.5
2017-04-13 18:00:00,32,680,2017-04-13,18,3,0,7,627.0,680,574,627.0
2017-04-13 19:00:00,32,394,2017-04-13,19,3,0,7,393.5,394,393,393.5
2017-04-13 20:00:00,32,316,2017-04-13,20,3,0,7,297.5,316,279,297.5
2017-04-13 21:00:00,32,295,2017-04-13,21,3,0,7,331.0,367,295,331.0
2017-04-13 22:00:00,32,449,2017-04-13,22,3,0,7,428.5,449,408,428.5
2017-04-13 23:00:00,32,240,2017-04-13,23,3,0,7,202.5,240,165,202.5
2017-04-13 00:00:00,33,16,2017-04-13,0,3,0,7,16.0,16,16,16.0
2017-04-13 01:00:00,33,10,2017-04-13,1,3,0,7,10.0,10,10,10.0
2017-04-13 02:00:00,33,10,2017-04-13,2,3,0,7,10.0,10,10,10.0
2017-04-13 03:00:00,33,9,2017-04-13,3,3,0,7,10.0,11,9,10.0
2017-04-13 04:00:00,33,10,2017-04-13,4,3,0,7,10.5,11,10,10.5
2017-04-13 05:00:00,33,17,2017-04-13,5,3,0,7,16.5,17,16,16.5
2017-04-13 06:00:00,33,50,2017-04-13,6,3,0,7,66.0,82,50,66.0
2017-04-13 07:00:00,33,206,2017-04-13,7,3,0,7,220.0,234,206,220.0
2017-04-13 08:00:00,33,283,2017-04-13,8,3,0,7,441.5,600,283,441.5
2017-04-13 09:00:00,33,461,2017-04-13,9,3,0,7,498.0,535,461,498.0
2017-04-13 10:00:00,33,526,2017-04-13,10,3,0,7,446.0,526,366,446.0
2017-04-13 11:00:00,33,513,2017-04-13,11,3,0,7,514.0,515,513,514.0
2017-04-13 12:00:00,33,429,2017-04-13,12,3,0,7,396.5,429,364,396.5
2017-04-13 13:00:00,33,500,2017-04-13,13,3,0,7,433.0,500,366,433.0
2017-04-13 14:00:00,33,445,2017-04-13,14,3,0,7,385.0,445,325,385.0
2017-04-13 15:00:00,33,807,2017-04-13,15,3,0,7,586.5,807,366,586.5
2017-04-13 16:00:00,33,900,2017-04-13,16,3,0,7,640.5,900,381,640.5
2017-04-13 17:00:00,33,935,2017-04-13,17,3,0,7,841.0,935,747,841.0
2017-04-13 18:00:00,33,508,2017-04-13,18,3,0,7,573.5,639,508,573.5
2017-04-13 19:00:00,33,336,2017-04-13,19,3,0,7,367.5,399,336,367.5
2017-04-13 20:00:00,33,411,2017-04-13,20,3,0,7,496.0,581,411,496.0
2017-04-13 21:00:00,33,293,2017-04-13,21,3,0,7,355.5,418,293,355.5
2017-04-13 22:00:00,33,291,2017-04-13,22,3,0,7,348.0,405,291,348.0
2017-04-13 23:00:00,33,73,2017-04-13,23,3,0,7,80.5,88,73,80.5
2017-04-14 00:00:00,1,235,2017-04-14,0,4,0,7,242.5,250,235,242.5
2017-04-14 01:00:00,1,256,2017-04-14,1,4,0,7,275.0,294,256,275.0
2017-04-14 02:00:00,1,226,2017-04-14,2,4,0,7,147.33333333333334,226,37,179.0
2017-04-14 03:00:00,1,215,2017-04-14,3,4,0,7,210.0,288,144,204.0
2017-04-14 04:00:00,1,205,2017-04-14,4,4,0,7,199.0,226,152,209.0
2017-04-14 05:00:00,1,218,2017-04-14,5,4,0,7,194.0,222,151,201.5
2017-04-14 06:00:00,1,266,2017-04-14,6,4,0,7,241.5,266,191,254.5
2017-04-14 07:00:00,1,419,2017-04-14,7,4,0,7,388.75,419,347,394.5
2017-04-14 08:00:00,1,760,2017-04-14,8,4,0,7,664.75,760,585,657.0
2017-04-14 09:00:00,1,523,2017-04-14,9,4,0,7,528.75,583,460,536.0
2017-04-14 10:00:00,1,403,2017-04-14,10,4,0,7,355.5,403,320,349.5
2017-04-14 11:00:00,1,478,2017-04-14,11,4,0,7,465.0,495,429,468.0
2017-04-14 12:00:00,1,679,2017-04-14,12,4,0,7,647.25,739,560,645.0
2017-04-14 13:00:00,1,629,2017-04-14,13,4,0,7,607.0,649,561,609.0
2017-04-14 14:00:00,1,273,2017-04-14,14,4,0,7,361.75,442,273,366.0
2017-04-14 15:00:00,1,144,2017-04-14,15,4,0,7,350.0,604,144,326.0
2017-04-14 00:00:00,2,755,2017-04-14,0,4,0,7,936.5,1118,755,936.5
2017-04-14 01:00:00,2,712,2017-04-14,1,4,0,7,806.5,901,712,806.5
2017-04-14 02:00:00,2,1049,2017-04-14,2,4,0,7,1021.5,1049,994,1021.5
2017-04-14 03:00:00,2,1162,2017-04-14,3,4,0,7,566.0,1162,93,504.5
2017-04-14 04:00:00,2,1320,2017-04-14,4,4,0,7,1202.0,1579,943,1143.0
2017-04-14 05:00:00,2,1280,2017-04-14,5,4,0,7,1203.25,1491,903,1209.5
2017-04-14 06:00:00,2,710,2017-04-14,6,4,0,7,786.5,1003,705,719.0
2017-04-14 07:00:00,2,513,2017-04-14,7,4,0,7,448.25,564,323,453.0
2017-04-14 08:00:00,2,468,2017-04-14,8,4,0,7,441.5,518,375,436.5
2017-04-14 09:00:00,2,493,2017-04-14,9,4,0,7,496.75,521,461,502.5
2017-04-14 10:00:00,2,408,2017-04-14,10,4,0,7,400.5,408,384,405.0
2017-04-14 11:00:00,2,525,2017-04-14,11,4,0,7,604.25,669,525,611.5
2017-04-14 12:00:00,2,683,2017-04-14,12,4,0,7,708.25,830,656,673.5
2017-04-14 13:00:00,2,504,2017-04-14,13,4,0,7,521.5,600,417,534.5
2017-04-14 14:00:00,2,258,2017-04-14,14,4,0,7,385.5,512,258,386.0
2017-04-14 15:00:00,2,190,2017-04-14,15,4,0,7,373.5,508,190,398.0
2017-04-14 00:00:00,3,64,2017-04-14,0,4,0,7,64.5,65,64,64.5
2017-04-14 01:00:00,3,44,2017-04-14,1,4,0,7,48.0,52,44,48.0
2017-04-14 02:00:00,3,29,2017-04-14,2,4,0,7,24.5,29,20,24.5
2017-04-14 03:00:00,3,21,2017-04-14,3,4,0,7,15.666666666666666,23,3,21.0
2017-04-14 04:00:00,3,21,2017-04-14,4,4,0,7,22.5,25,20,22.5
2017-04-14 05:00:00,3,36,2017-04-14,5,4,0,7,43.25,55,36,41.0
2017-04-14 06:00:00,3,172,2017-04-14,6,4,0,7,178.5,254,135,162.5
2017-04-14 07:00:00,3,673,2017-04-14,7,4,0,7,692.0,798,567,701.5
2017-04-14 08:00:00,3,1219,2017-04-14,8,4,0,7,1182.5,1294,1069,1183.5
2017-04-14 09:00:00,3,1036,2017-04-14,9,4,0,7,968.25,1036,874,981.5
2017-04-14 10:00:00,3,727,2017-04-14,10,4,0,7,719.5,742,699,718.5
2017-04-14 11:00:00,3,1426,2017-04-14,11,4,0,7,1320.75,1426,1191,1333.0
2017-04-14 12:00:00,3,2063,2017-04-14,12,4,0,7,1944.5,2063,1825,1945.0
2017-04-14 13:00:00,3,1198,2017-04-14,13,4,0,7,1242.75,1299,1198,1237.0
2017-04-14 14:00:00,3,558,2017-04-14,14,4,0,7,859.75,1031,558,925.0
2017-04-14 15:00:00,3,215,2017-04-14,15,4,0,7,738.25,1082,215,828.0
2017-04-14 00:00:00,4,70,2017-04-14,0,4,0,7,67.5,70,65,67.5
2017-04-14 01:00:00,4,45,2017-04-14,1,4,0,7,56.0,67,45,56.0
2017-04-14 02:00:00,4,28,2017-04-14,2,4,0,7,37.0,46,28,37.0
2017-04-14 03:00:00,4,31,2017-04-14,3,4,0,7,23.5,58,2,17.0
2017-04-14 04:00:00,4,42,2017-04-14,4,4,0,7,40.5,71,19,36.0
2017-04-14 05:00:00,4,29,2017-04-14,5,4,0,7,43.25,83,29,30.5
2017-04-14 06:00:00,4,78,2017-04-14,6,4,0,7,80.75,110,64,74.5
2017-04-14 07:00:00,4,154,2017-04-14,7,4,0,7,185.75,231,154,179.0
2017-04-14 08:00:00,4,545,2017-04-14,8,4,0,7,496.0,545,468,485.5
2017-04-14 09:00:00,4,401,2017-04-14,9,4,0,7,347.5,401,323,333.0
2017-04-14 10:00:00,4,209,2017-04-14,10,4,0,7,199.25,226,180,195.5
2017-04-14 11:00:00,4,425,2017-04-14,11,4,0,7,409.75,429,383,413.5
2017-04-14 12:00:00,4,754,2017-04-14,12,4,0,7,652.0,754,602,626.0
2017-04-14 13:00:00,4,393,2017-04-14,13,4,0,7,426.5,464,385,428.5
2017-04-14 14:00:00,4,290,2017-04-14,14,4,0,7,338.25,386,290,338.5
2017-04-14 15:00:00,4,74,2017-04-14,15,4,0,7,226.75,295,74,269.0
2017-04-14 00:00:00,5,248,2017-04-14,0,4,0,7,319.5,391,248,319.5
2017-04-14 01:00:00,5,196,2017-04-14,1,4,0,7,321.5,447,196,321.5
2017-04-14 02:00:00,5,172,2017-04-14,2,4,0,7,299.5,427,172,299.5
2017-04-14 03:00:00,5,194,2017-04-14,3,4,0,7,114.75,199,25,117.5
2017-04-14 04:00:00,5,213,2017-04-14,4,4,0,7,192.5,244,128,199.0
2017-04-14 05:00:00,5,216,2017-04-14,5,4,0,7,200.25,249,153,199.5
2017-04-14 06:00:00,5,257,2017-04-14,6,4,0,7,204.0,257,145,207.0
2017-04-14 07:00:00,5,389,2017-04-14,7,4,0,7,351.75,446,275,343.0
2017-04-14 08:00:00,5,619,2017-04-14,8,4,0,7,521.75,619,423,522.5
2017-04-14 09:00:00,5,438,2017-04-14,9,4,0,7,432.0,491,382,427.5
2017-04-14 10:00:00,5,353,2017-04-14,10,4,0,7,309.0,353,227,328.0
2017-04-14 11:00:00,5,420,2017-04-14,11,4,0,7,373.25,420,316,378.5
2017-04-14 12:00:00,5,578,2017-04-14,12,4,0,7,511.0,578,426,520.0
2017-04-14 13:00:00,5,610,2017-04-14,13,4,0,7,526.25,610,458,518.5
2017-04-14 14:00:00,5,240,2017-04-14,14,4,0,7,326.5,384,240,341.0
2017-04-14 15:00:00,5,119,2017-04-14,15,4,0,7,312.0,543,119,293.0
2017-04-14 16:00:00,5,1,2017-04-14,16,4,0,7,320.75,448,1,417.0
2017-04-14 17:00:00,5,1,2017-04-14,17,4,0,7,356.5,530,1,447.5
2017-04-14 00:00:00,6,133,2017-04-14,0,4,0,7,156.0,179,133,156.0
2017-04-14 01:00:00,6,79,2017-04-14,1,4,0,7,98.0,117,79,98.0
2017-04-14 02:00:00,6,65,2017-04-14,2,4,0,7,78.5,92,65,78.5
2017-04-14 03:00:00,6,70,2017-04-14,3,4,0,7,60.25,89,35,58.5
2017-04-14 04:00:00,6,66,2017-04-14,4,4,0,7,67.5,78,52,70.0
2017-04-14 05:00:00,6,64,2017-04-14,5,4,0,7,73.25,92,57,72.0
2017-04-14 06:00:00,6,95,2017-04-14,6,4,0,7,110.5,137,86,109.5
2017-04-14 07:00:00,6,179,2017-04-14,7,4,0,7,240.75,330,179,227.0
2017-04-14 08:00:00,6,498,2017-04-14,8,4,0,7,320.5,498,21,381.5
2017-04-14 09:00:00,6,450,2017-04-14,9,4,0,7,414.5,450,379,414.5
2017-04-14 10:00:00,6,294,2017-04-14,10,4,0,7,255.33333333333334,327,145,294.0
2017-04-14 11:00:00,6,506,2017-04-14,11,4,0,7,515.0,540,499,506.0
2017-04-14 12:00:00,6,876,2017-04-14,12,4,0,7,803.3333333333334,878,656,876.0
2017-04-14 13:00:00,6,483,2017-04-14,13,4,0,7,466.3333333333333,483,441,475.0
2017-04-14 14:00:00,6,209,2017-04-14,14,4,0,7,345.6666666666667,426,209,402.0
2017-04-14 15:00:00,6,123,2017-04-14,15,4,0,7,311.6666666666667,495,123,317.0
2017-04-14 00:00:00,7,95,2017-04-14,0,4,0,7,82.5,95,70,82.5
2017-04-14 01:00:00,7,44,2017-04-14,1,4,0,7,44.0,44,44,44.0
2017-04-14 02:00:00,7,60,2017-04-14,2,4,0,7,43.333333333333336,60,20,50.0
2017-04-14 03:00:00,7,32,2017-04-14,3,4,0,7,62.5,116,32,51.0
2017-04-14 04:00:00,7,45,2017-04-14,4,4,0,7,89.5,177,45,68.0
2017-04-14 05:00:00,7,55,2017-04-14,5,4,0,7,102.5,179,55,88.0
2017-04-14 06:00:00,7,61,2017-04-14,6,4,0,7,97.5,177,61,76.0
2017-04-14 07:00:00,7,114,2017-04-14,7,4,0,7,135.25,160,114,133.5
2017-04-14 08:00:00,7,56,2017-04-14,8,4,0,7,224.75,307,56,268.0
2017-04-14 11:00:00,7,189,2017-04-14,11,4,0,7,257.25,299,189,270.5
2017-04-14 12:00:00,7,366,2017-04-14,12,4,0,7,374.0,390,366,370.0
2017-04-14 13:00:00,7,266,2017-04-14,13,4,0,7,288.75,336,266,276.5
2017-04-14 14:00:00,7,134,2017-04-14,14,4,0,7,192.5,232,134,202.0
2017-04-14 15:00:00,7,96,2017-04-14,15,4,0,7,186.5,251,96,199.5
2017-04-14 00:00:00,8,110,2017-04-14,0,4,0,7,78.5,110,47,78.5
2017-04-14 01:00:00,8,42,2017-04-14,1,4,0,7,35.0,42,28,35.0
2017-04-14 02:00:00,8,23,2017-04-14,2,4,0,7,20.0,23,17,20.0
2017-04-14 03:00:00,8,13,2017-04-14,3,4,0,7,15.75,23,12,14.0
2017-04-14 04:00:00,8,35,2017-04-14,4,4,0,7,28.75,35,23,28.5
2017-04-14 05:00:00,8,73,2017-04-14,5,4,0,7,77.5,99,58,76.5
2017-04-14 06:00:00,8,287,2017-04-14,6,4,0,7,347.5,557,239,297.0
2017-04-14 07:00:00,8,1291,2017-04-14,7,4,0,7,1268.25,1524,1009,1270.0
2017-04-14 08:00:00,8,2414,2017-04-14,8,4,0,7,2197.75,2414,2094,2141.5
2017-04-14 09:00:00,8,1735,2017-04-14,9,4,0,7,1837.25,2053,1735,1780.5
2017-04-14 10:00:00,8,1311,2017-04-14,10,4,0,7,1371.75,1595,1242,1325.0
2017-04-14 11:00:00,8,3062,2017-04-14,11,4,0,7,3144.0,3348,2973,3127.5
2017-04-14 12:00:00,8,3863,2017-04-14,12,4,0,7,3736.75,3863,3470,3807.0
2017-04-14 13:00:00,8,1975,2017-04-14,13,4,0,7,2002.0,2363,1734,1955.5
2017-04-14 14:00:00,8,721,2017-04-14,14,4,0,7,1254.5,1900,721,1198.5
2017-04-14 15:00:00,8,347,2017-04-14,15,4,0,7,1113.0,1447,347,1329.0
2017-04-14 16:00:00,8,2,2017-04-14,16,4,0,7,960.75,1310,2,1265.5
2017-04-14 00:00:00,9,107,2017-04-14,0,4,0,7,101.5,107,96,101.5
2017-04-14 01:00:00,9,53,2017-04-14,1,4,0,7,62.5,72,53,62.5
2017-04-14 02:00:00,9,31,2017-04-14,2,4,0,7,44.5,58,31,44.5
2017-04-14 03:00:00,9,33,2017-04-14,3,4,0,7,68.25,134,33,53.0
2017-04-14 04:00:00,9,41,2017-04-14,4,4,0,7,178.25,386,41,143.0
2017-04-14 05:00:00,9,38,2017-04-14,5,4,0,7,200.75,416,38,174.5
2017-04-14 06:00:00,9,48,2017-04-14,6,4,0,7,128.25,217,48,124.0
2017-04-14 07:00:00,9,88,2017-04-14,7,4,0,7,118.25,151,88,117.0
2017-04-14 08:00:00,9,50,2017-04-14,8,4,0,7,169.25,241,50,193.0
2017-04-14 11:00:00,9,139,2017-04-14,11,4,0,7,227.75,295,139,238.5
2017-04-14 12:00:00,9,277,2017-04-14,12,4,0,7,310.0,356,277,303.5
2017-04-14 13:00:00,9,213,2017-04-14,13,4,0,7,229.25,319,148,225.0
2017-04-14 14:00:00,9,115,2017-04-14,14,4,0,7,178.5,250,115,174.5
2017-04-14 15:00:00,9,100,2017-04-14,15,4,0,7,157.5,223,100,153.5
2017-04-14 00:00:00,10,44,2017-04-14,0,4,0,7,31.0,44,18,31.0
2017-04-14 01:00:00,10,17,2017-04-14,1,4,0,7,19.5,22,17,19.5
2017-04-14 02:00:00,10,17,2017-04-14,2,4,0,7,12.5,17,8,12.5
2017-04-14 03:00:00,10,30,2017-04-14,3,4,0,7,16.333333333333332,30,8,11.0
2017-04-14 04:00:00,10,17,2017-04-14,4,4,0,7,17.5,19,16,17.5
2017-04-14 05:00:00,10,65,2017-04-14,5,4,0,7,56.5,93,33,50.0
2017-04-14 06:00:00,10,195,2017-04-14,6,4,0,7,159.0,208,114,157.0
2017-04-14 07:00:00,10,714,2017-04-14,7,4,0,7,723.25,986,482,712.5
2017-04-14 08:00:00,10,1320,2017-04-14,8,4,0,7,1144.0,1320,998,1129.0
2017-04-14 09:00:00,10,753,2017-04-14,9,4,0,7,717.5,1019,526,662.5
2017-04-14 10:00:00,10,550,2017-04-14,10,4,0,7,609.0,711,550,587.5
2017-04-14 11:00:00,10,2299,2017-04-14,11,4,0,7,2130.75,2299,2009,2107.5
2017-04-14 12:00:00,10,3233,2017-04-14,12,4,0,7,2856.5,3269,2363,2897.0
2017-04-14 13:00:00,10,848,2017-04-14,13,4,0,7,1235.0,1955,848,1068.5
2017-04-14 14:00:00,10,265,2017-04-14,14,4,0,7,554.5,707,265,623.0
2017-04-14 15:00:00,10,146,2017-04-14,15,4,0,7,469.75,645,146,544.0
2017-04-14 00:00:00,11,285,2017-04-14,0,4,0,7,249.0,285,213,249.0
2017-04-14 01:00:00,11,188,2017-04-14,1,4,0,7,157.0,188,126,157.0
2017-04-14 02:00:00,11,217,2017-04-14,2,4,0,7,193.5,217,170,193.5
2017-04-14 03:00:00,11,196,2017-04-14,3,4,0,7,111.5,196,43,103.5
2017-04-14 04:00:00,11,173,2017-04-14,4,4,0,7,124.0,173,88,117.5
2017-04-14 05:00:00,11,187,2017-04-14,5,4,0,7,150.75,187,109,153.5
2017-04-14 06:00:00,11,221,2017-04-14,6,4,0,7,187.75,225,137,194.5
2017-04-14 07:00:00,11,475,2017-04-14,7,4,0,7,380.0,475,297,374.0
2017-04-14 08:00:00,11,666,2017-04-14,8,4,0,7,590.25,666,537,579.0
2017-04-14 09:00:00,11,609,2017-04-14,9,4,0,7,572.25,696,459,567.0
2017-04-14 10:00:00,11,565,2017-04-14,10,4,0,7,460.25,565,404,436.0
2017-04-14 11:00:00,11,640,2017-04-14,11,4,0,7,660.75,677,640,663.0
2017-04-14 12:00:00,11,988,2017-04-14,12,4,0,7,877.25,988,757,882.0
2017-04-14 13:00:00,11,605,2017-04-14,13,4,0,7,594.0,611,577,594.0
2017-04-14 14:00:00,11,381,2017-04-14,14,4,0,7,493.25,565,381,513.5
2017-04-14 15:00:00,11,189,2017-04-14,15,4,0,7,424.5,567,189,471.0
2017-04-14 00:00:00,12,62,2017-04-14,0,4,0,7,47.0,62,32,47.0
2017-04-14 01:00:00,12,25,2017-04-14,1,4,0,7,23.0,25,21,23.0
2017-04-14 02:00:00,12,17,2017-04-14,2,4,0,7,15.0,17,13,15.0
2017-04-14 03:00:00,12,9,2017-04-14,3,4,0,7,11.0,17,9,9.0
2017-04-14 04:00:00,12,22,2017-04-14,4,4,0,7,19.5,22,16,20.0
2017-04-14 05:00:00,12,100,2017-04-14,5,4,0,7,96.0,125,49,105.0
2017-04-14 06:00:00,12,349,2017-04-14,6,4,0,7,385.5,569,277,348.0
2017-04-14 07:00:00,12,1281,2017-04-14,7,4,0,7,1291.75,1499,1033,1317.5
2017-04-14 08:00:00,12,2541,2017-04-14,8,4,0,7,2338.25,2541,2177,2317.5
2017-04-14 09:00:00,12,1766,2017-04-14,9,4,0,7,1875.25,2206,1710,1792.5
2017-04-14 10:00:00,12,1352,2017-04-14,10,4,0,7,1367.75,1573,1270,1314.0
2017-04-14 11:00:00,12,3235,2017-04-14,11,4,0,7,3253.0,3650,3019,3171.5
2017-04-14 12:00:00,12,3912,2017-04-14,12,4,0,7,3842.5,4214,3481,3837.5
2017-04-14 13:00:00,12,1792,2017-04-14,13,4,0,7,1963.5,2367,1792,1847.5
2017-04-14 14:00:00,12,687,2017-04-14,14,4,0,7,1167.0,1790,687,1095.5
2017-04-14 15:00:00,12,351,2017-04-14,15,4,0,7,1060.0,1315,351,1287.0
2017-04-14 00:00:00,13,43,2017-04-14,0,4,0,7,37.5,43,32,37.5
2017-04-14 01:00:00,13,15,2017-04-14,1,4,0,7,13.0,15,11,13.0
2017-04-14 02:00:00,13,12,2017-04-14,2,4,0,7,11.5,12,11,11.5
2017-04-14 03:00:00,13,13,2017-04-14,3,4,0,7,6.25,13,3,4.5
2017-04-14 04:00:00,13,17,2017-04-14,4,4,0,7,14.5,25,5,14.0
2017-04-14 05:00:00,13,35,2017-04-14,5,4,0,7,26.25,35,17,26.5
2017-04-14 06:00:00,13,34,2017-04-14,6,4,0,7,52.5,92,32,43.0
2017-04-14 07:00:00,13,113,2017-04-14,7,4,0,7,133.25,143,113,138.5
2017-04-14 08:00:00,13,263,2017-04-14,8,4,0,7,274.25,324,243,265.0
2017-04-14 09:00:00,13,183,2017-04-14,9,4,0,7,174.0,199,127,185.0
2017-04-14 10:00:00,13,102,2017-04-14,10,4,0,7,125.75,171,102,115.0
2017-04-14 11:00:00,13,185,2017-04-14,11,4,0,7,191.25,222,177,183.0
2017-04-14 12:00:00,13,351,2017-04-14,12,4,0,7,292.5,351,266,276.5
2017-04-14 13:00:00,13,212,2017-04-14,13,4,0,7,229.0,271,212,216.5
2017-04-14 14:00:00,13,156,2017-04-14,14,4,0,7,211.25,241,156,224.0
2017-04-14 15:00:00,13,60,2017-04-14,15,4,0,7,123.75,148,60,143.5
2017-04-14 00:00:00,14,6,2017-04-14,0,4,0,7,10.5,15,6,10.5
2017-04-14 01:00:00,14,9,2017-04-14,1,4,0,7,9.0,9,9,9.0
2017-04-14 02:00:00,14,4,2017-04-14,2,4,0,7,7.0,10,4,7.0
2017-04-14 03:00:00,14,5,2017-04-14,3,4,0,7,5.0,7,4,4.5
2017-04-14 04:00:00,14,5,2017-04-14,4,4,0,7,5.0,7,4,4.5
2017-04-14 05:00:00,14,13,2017-04-14,5,4,0,7,10.5,13,8,10.5
2017-04-14 06:00:00,14,29,2017-04-14,6,4,0,7,40.25,60,29,36.0
2017-04-14 07:00:00,14,130,2017-04-14,7,4,0,7,219.5,474,116,144.0
2017-04-14 08:00:00,14,301,2017-04-14,8,4,0,7,330.25,412,291,309.0
2017-04-14 09:00:00,14,255,2017-04-14,9,4,0,7,297.0,478,183,263.5
2017-04-14 10:00:00,14,176,2017-04-14,10,4,0,7,151.5,179,105,161.0
2017-04-14 11:00:00,14,218,2017-04-14,11,4,0,7,229.0,260,183,236.5
2017-04-14 12:00:00,14,310,2017-04-14,12,4,0,7,265.5,310,226,263.0
2017-04-14 13:00:00,14,391,2017-04-14,13,4,0,7,280.0,391,211,259.0
2017-04-14 14:00:00,14,203,2017-04-14,14,4,0,7,228.25,258,203,226.0
2017-04-14 15:00:00,14,132,2017-04-14,15,4,0,7,185.0,238,132,185.0
2017-04-14 00:00:00,15,14,2017-04-14,0,4,0,7,19.0,24,14,19.0
2017-04-14 01:00:00,15,9,2017-04-14,1,4,0,7,11.0,13,9,11.0
2017-04-14 02:00:00,15,8,2017-04-14,2,4,0,7,9.5,11,8,9.5
2017-04-14 03:00:00,15,10,2017-04-14,3,4,0,7,10.0,11,9,10.0
2017-04-14 04:00:00,15,9,2017-04-14,4,4,0,7,9.25,11,6,10.0
2017-04-14 05:00:00,15,19,2017-04-14,5,4,0,7,25.0,37,19,22.0
2017-04-14 06:00:00,15,62,2017-04-14,6,4,0,7,90.25,138,59,82.0
2017-04-14 07:00:00,15,311,2017-04-14,7,4,0,7,332.25,464,225,320.0
2017-04-14 08:00:00,15,412,2017-04-14,8,4,0,7,430.5,538,351,416.5
2017-04-14 09:00:00,15,481,2017-04-14,9,4,0,7,473.5,518,412,482.0
2017-04-14 10:00:00,15,381,2017-04-14,10,4,0,7,367.5,383,332,377.5
2017-04-14 11:00:00,15,440,2017-04-14,11,4,0,7,476.25,528,440,468.5
2017-04-14 12:00:00,15,504,2017-04-14,12,4,0,7,548.75,640,496,529.5
2017-04-14 13:00:00,15,563,2017-04-14,13,4,0,7,652.0,779,563,633.0
2017-04-14 14:00:00,15,268,2017-04-14,14,4,0,7,410.75,538,268,418.5
2017-04-14 15:00:00,15,174,2017-04-14,15,4,0,7,385.5,517,174,425.5
2017-04-14 00:00:00,16,7,2017-04-14,0,4,0,7,8.0,9,7,8.0
2017-04-14 01:00:00,16,7,2017-04-14,1,4,0,7,8.0,9,7,8.0
2017-04-14 02:00:00,16,4,2017-04-14,2,4,0,7,6.0,8,4,6.0
2017-04-14 03:00:00,16,6,2017-04-14,3,4,0,7,5.666666666666667,7,4,6.0
2017-04-14 04:00:00,16,4,2017-04-14,4,4,0,7,6.0,9,4,5.5
2017-04-14 05:00:00,16,11,2017-04-14,5,4,0,7,12.0,15,9,12.0
2017-04-14 06:00:00,16,47,2017-04-14,6,4,0,7,60.0,84,47,54.5
2017-04-14 07:00:00,16,294,2017-04-14,7,4,0,7,447.75,1016,219,278.0
2017-04-14 08:00:00,16,453,2017-04-14,8,4,0,7,657.75,1048,453,565.0
2017-04-14 09:00:00,16,488,2017-04-14,9,4,0,7,630.5,802,488,616.0
2017-04-14 10:00:00,16,453,2017-04-14,10,4,0,7,494.25,625,447,452.5
2017-04-14 11:00:00,16,630,2017-04-14,11,4,0,7,562.75,630,533,544.0
2017-04-14 12:00:00,16,629,2017-04-14,12,4,0,7,566.75,629,533,552.5
2017-04-14 13:00:00,16,361,2017-04-14,13,4,0,7,434.0,507,361,434.0
2017-04-14 14:00:00,16,202,2017-04-14,14,4,0,7,350.0,448,202,375.0
2017-04-14 15:00:00,16,151,2017-04-14,15,4,0,7,329.0,401,151,382.0
2017-04-14 00:00:00,17,216,2017-04-14,0,4,0,7,207.5,216,199,207.5
2017-04-14 01:00:00,17,140,2017-04-14,1,4,0,7,110.0,140,80,110.0
2017-04-14 02:00:00,17,68,2017-04-14,2,4,0,7,45.25,90,5,43.0
2017-04-14 03:00:00,17,69,2017-04-14,3,4,0,7,155.5,434,24,82.0
2017-04-14 04:00:00,17,93,2017-04-14,4,4,0,7,173.5,437,45,106.0
2017-04-14 05:00:00,17,77,2017-04-14,5,4,0,7,195.5,542,68,86.0
2017-04-14 06:00:00,17,135,2017-04-14,6,4,0,7,241.25,635,91,119.5
2017-04-14 07:00:00,17,440,2017-04-14,7,4,0,7,475.75,744,356,401.5
2017-04-14 08:00:00,17,738,2017-04-14,8,4,0,7,868.75,1656,138,840.5
2017-04-14 09:00:00,17,637,2017-04-14,9,4,0,7,607.6666666666666,637,566,620.0
2017-04-14 10:00:00,17,405,2017-04-14,10,4,0,7,388.0,405,362,397.0
2017-04-14 11:00:00,17,689,2017-04-14,11,4,0,7,724.6666666666666,801,684,689.0
2017-04-14 12:00:00,17,1022,2017-04-14,12,4,0,7,969.6666666666666,1022,942,945.0
2017-04-14 13:00:00,17,697,2017-04-14,13,4,0,7,736.0,822,689,697.0
2017-04-14 14:00:00,17,441,2017-04-14,14,4,0,7,647.0,817,441,683.0
