time_stamp,loc_id,phone_num,date,hour,week
2017-10-22 23:00:00,21,496,2017-10-22,23,6
2017-10-23 00:00:00,21,623,2017-10-23,0,0
2017-10-23 01:00:00,21,220,2017-10-23,1,0
2017-10-23 02:00:00,21,113,2017-10-23,2,0
2017-10-23 03:00:00,21,125,2017-10-23,3,0
2017-10-23 04:00:00,21,122,2017-10-23,4,0
2017-10-23 05:00:00,21,151,2017-10-23,5,0
2017-10-23 06:00:00,21,178,2017-10-23,6,0
2017-10-23 07:00:00,21,266,2017-10-23,7,0
2017-10-23 08:00:00,21,657,2017-10-23,8,0
2017-10-23 09:00:00,21,599,2017-10-23,9,0
2017-10-23 10:00:00,21,405,2017-10-23,10,0
2017-10-23 11:00:00,21,847,2017-10-23,11,0
2017-10-23 12:00:00,21,1414,2017-10-23,12,0
2017-10-23 13:00:00,21,738,2017-10-23,13,0
2017-10-23 14:00:00,21,743,2017-10-23,14,0
2017-10-23 15:00:00,21,673,2017-10-23,15,0
2017-10-23 16:00:00,21,441,2017-10-23,16,0
2017-10-23 17:00:00,21,1146,2017-10-23,17,0
2017-10-23 18:00:00,21,1261,2017-10-23,18,0
2017-10-23 19:00:00,21,788,2017-10-23,19,0
2017-10-23 20:00:00,21,753,2017-10-23,20,0
2017-10-23 21:00:00,21,614,2017-10-23,21,0
2017-10-23 22:00:00,21,910,2017-10-23,22,0
2017-10-23 23:00:00,21,569,2017-10-23,23,0
2017-10-24 00:00:00,21,684,2017-10-24,0,1
2017-10-24 01:00:00,21,679,2017-10-24,1,1
2017-10-24 02:00:00,21,732,2017-10-24,2,1
2017-10-24 03:00:00,21,822,2017-10-24,3,1
2017-10-24 04:00:00,21,836,2017-10-24,4,1
2017-10-24 05:00:00,21,741,2017-10-24,5,1
2017-10-24 06:00:00,21,505,2017-10-24,6,1
2017-10-24 07:00:00,21,389,2017-10-24,7,1
2017-10-24 08:00:00,21,725,2017-10-24,8,1
2017-10-24 09:00:00,21,647,2017-10-24,9,1
2017-10-24 10:00:00,21,479,2017-10-24,10,1
2017-10-24 11:00:00,21,837,2017-10-24,11,1
2017-10-24 12:00:00,21,1329,2017-10-24,12,1
2017-10-24 13:00:00,21,904,2017-10-24,13,1
2017-10-24 14:00:00,21,685,2017-10-24,14,1
2017-10-24 15:00:00,21,679,2017-10-24,15,1
2017-10-24 16:00:00,21,568,2017-10-24,16,1
2017-10-24 17:00:00,21,1049,2017-10-24,17,1
2017-10-24 18:00:00,21,1194,2017-10-24,18,1
2017-10-24 19:00:00,21,681,2017-10-24,19,1
2017-10-24 20:00:00,21,597,2017-10-24,20,1
2017-10-24 21:00:00,21,713,2017-10-24,21,1
2017-10-24 22:00:00,21,1009,2017-10-24,22,1
2017-10-24 23:00:00,21,491,2017-10-24,23,1
2017-10-25 00:00:00,21,502,2017-10-25,0,2
2017-10-25 01:00:00,21,194,2017-10-25,1,2
2017-10-25 02:00:00,21,281,2017-10-25,2,2
2017-10-25 03:00:00,21,228,2017-10-25,3,2
2017-10-25 04:00:00,21,173,2017-10-25,4,2
2017-10-25 05:00:00,21,232,2017-10-25,5,2
2017-10-25 06:00:00,21,172,2017-10-25,6,2
2017-10-25 07:00:00,21,362,2017-10-25,7,2
2017-10-25 08:00:00,21,698,2017-10-25,8,2
2017-10-25 09:00:00,21,734,2017-10-25,9,2
2017-10-25 10:00:00,21,466,2017-10-25,10,2
2017-10-25 11:00:00,21,999,2017-10-25,11,2
2017-10-25 12:00:00,21,1567,2017-10-25,12,2
2017-10-25 13:00:00,21,924,2017-10-25,13,2
2017-10-25 14:00:00,21,857,2017-10-25,14,2
2017-10-25 15:00:00,21,534,2017-10-25,15,2
2017-10-25 16:00:00,21,484,2017-10-25,16,2
2017-10-25 17:00:00,21,1007,2017-10-25,17,2
2017-10-25 18:00:00,21,1179,2017-10-25,18,2
2017-10-25 19:00:00,21,719,2017-10-25,19,2
2017-10-25 20:00:00,21,914,2017-10-25,20,2
2017-10-25 21:00:00,21,609,2017-10-25,21,2
2017-10-25 22:00:00,21,722,2017-10-25,22,2
2017-10-25 23:00:00,21,611,2017-10-25,23,2
2017-10-26 00:00:00,21,802,2017-10-26,0,3
2017-10-26 01:00:00,21,443,2017-10-26,1,3
2017-10-26 02:00:00,21,377,2017-10-26,2,3
2017-10-26 03:00:00,21,383,2017-10-26,3,3
2017-10-26 04:00:00,21,349,2017-10-26,4,3
2017-10-26 05:00:00,21,367,2017-10-26,5,3
2017-10-26 06:00:00,21,286,2017-10-26,6,3
2017-10-26 07:00:00,21,326,2017-10-26,7,3
2017-10-26 08:00:00,21,697,2017-10-26,8,3
2017-10-26 09:00:00,21,636,2017-10-26,9,3
2017-10-26 10:00:00,21,481,2017-10-26,10,3
2017-10-26 11:00:00,21,836,2017-10-26,11,3
2017-10-26 12:00:00,21,1332,2017-10-26,12,3
2017-10-26 13:00:00,21,779,2017-10-26,13,3
2017-10-26 14:00:00,21,658,2017-10-26,14,3
2017-10-26 15:00:00,21,598,2017-10-26,15,3
2017-10-26 16:00:00,21,455,2017-10-26,16,3
2017-10-26 17:00:00,21,1022,2017-10-26,17,3
2017-10-26 18:00:00,21,980,2017-10-26,18,3
2017-10-26 19:00:00,21,581,2017-10-26,19,3
2017-10-26 20:00:00,21,632,2017-10-26,20,3
2017-10-26 21:00:00,21,594,2017-10-26,21,3
2017-10-26 22:00:00,21,824,2017-10-26,22,3
2017-10-26 23:00:00,21,522,2017-10-26,23,3
2017-10-27 00:00:00,21,817,2017-10-27,0,4
2017-10-27 01:00:00,21,739,2017-10-27,1,4
2017-10-27 02:00:00,21,400,2017-10-27,2,4
2017-10-27 03:00:00,21,583,2017-10-27,3,4
2017-10-27 04:00:00,21,600,2017-10-27,4,4
2017-10-27 05:00:00,21,461,2017-10-27,5,4
2017-10-27 06:00:00,21,265,2017-10-27,6,4
2017-10-27 07:00:00,21,267,2017-10-27,7,4
2017-10-27 08:00:00,21,742,2017-10-27,8,4
2017-10-27 09:00:00,21,698,2017-10-27,9,4
2017-10-27 10:00:00,21,489,2017-10-27,10,4
2017-10-27 11:00:00,21,877,2017-10-27,11,4
2017-10-27 12:00:00,21,1353,2017-10-27,12,4
2017-10-27 13:00:00,21,835,2017-10-27,13,4
2017-10-27 14:00:00,21,684,2017-10-27,14,4
2017-10-27 15:00:00,21,562,2017-10-27,15,4
2017-10-27 16:00:00,21,587,2017-10-27,16,4
2017-10-27 17:00:00,21,939,2017-10-27,17,4
2017-10-27 18:00:00,21,1035,2017-10-27,18,4
2017-10-27 19:00:00,21,768,2017-10-27,19,4
2017-10-27 20:00:00,21,604,2017-10-27,20,4
2017-10-27 21:00:00,21,745,2017-10-27,21,4
2017-10-27 22:00:00,21,774,2017-10-27,22,4
2017-10-27 23:00:00,21,485,2017-10-27,23,4
2017-10-28 00:00:00,21,113,2017-10-28,0,5
2017-10-28 01:00:00,21,421,2017-10-28,1,5
2017-10-28 02:00:00,21,160,2017-10-28,2,5
2017-10-28 03:00:00,21,177,2017-10-28,3,5
2017-10-28 04:00:00,21,292,2017-10-28,4,5
2017-10-28 05:00:00,21,361,2017-10-28,5,5
2017-10-28 06:00:00,21,259,2017-10-28,6,5
2017-10-28 07:00:00,21,251,2017-10-28,7,5
2017-10-28 08:00:00,21,395,2017-10-28,8,5
2017-10-28 09:00:00,21,533,2017-10-28,9,5
2017-10-28 10:00:00,21,506,2017-10-28,10,5
2017-10-28 11:00:00,21,996,2017-10-28,11,5
2017-10-28 12:00:00,21,1111,2017-10-28,12,5
2017-10-28 13:00:00,21,789,2017-10-28,13,5
2017-10-28 14:00:00,21,594,2017-10-28,14,5
2017-10-28 15:00:00,21,496,2017-10-28,15,5
2017-10-28 16:00:00,21,501,2017-10-28,16,5
2017-10-28 17:00:00,21,776,2017-10-28,17,5
2017-10-28 18:00:00,21,893,2017-10-28,18,5
2017-10-28 19:00:00,21,795,2017-10-28,19,5
2017-10-28 20:00:00,21,633,2017-10-28,20,5
2017-10-28 21:00:00,21,648,2017-10-28,21,5
2017-10-28 22:00:00,21,574,2017-10-28,22,5
2017-10-28 23:00:00,21,544,2017-10-28,23,5
2017-10-29 00:00:00,21,177,2017-10-29,0,6
2017-10-29 01:00:00,21,608,2017-10-29,1,6
2017-10-29 02:00:00,21,336,2017-10-29,2,6
2017-10-29 03:00:00,21,403,2017-10-29,3,6
2017-10-29 04:00:00,21,326,2017-10-29,4,6
2017-10-29 05:00:00,21,290,2017-10-29,5,6
2017-10-29 06:00:00,21,240,2017-10-29,6,6
2017-10-29 07:00:00,21,317,2017-10-29,7,6
2017-10-29 08:00:00,21,319,2017-10-29,8,6
2017-10-29 09:00:00,21,567,2017-10-29,9,6
2017-10-29 10:00:00,21,608,2017-10-29,10,6
2017-10-29 11:00:00,21,923,2017-10-29,11,6
2017-10-29 12:00:00,21,1416,2017-10-29,12,6
2017-10-29 13:00:00,21,780,2017-10-29,13,6
2017-10-29 14:00:00,21,673,2017-10-29,14,6
2017-10-29 15:00:00,21,426,2017-10-29,15,6
2017-10-29 16:00:00,21,624,2017-10-29,16,6
2017-10-29 17:00:00,21,943,2017-10-29,17,6
2017-10-29 18:00:00,21,997,2017-10-29,18,6
2017-10-29 19:00:00,21,990,2017-10-29,19,6
2017-10-29 20:00:00,21,44,2017-10-29,20,6
2017-10-30 08:00:00,21,486,2017-10-30,8,0
2017-10-30 09:00:00,21,738,2017-10-30,9,0
2017-10-30 10:00:00,21,467,2017-10-30,10,0
2017-10-30 11:00:00,21,872,2017-10-30,11,0
2017-10-30 12:00:00,21,1245,2017-10-30,12,0
2017-10-30 13:00:00,21,659,2017-10-30,13,0
2017-10-30 14:00:00,21,794,2017-10-30,14,0
2017-10-30 15:00:00,21,553,2017-10-30,15,0
2017-10-30 16:00:00,21,487,2017-10-30,16,0
2017-10-30 17:00:00,21,1075,2017-10-30,17,0
2017-10-30 18:00:00,21,1408,2017-10-30,18,0
2017-10-30 19:00:00,21,906,2017-10-30,19,0
2017-10-30 20:00:00,21,875,2017-10-30,20,0
2017-10-30 21:00:00,21,764,2017-10-30,21,0
2017-10-30 22:00:00,21,1032,2017-10-30,22,0
2017-10-30 23:00:00,21,694,2017-10-30,23,0
2017-10-31 00:00:00,21,618,2017-10-31,0,1
2017-10-31 01:00:00,21,472,2017-10-31,1,1
2017-10-31 02:00:00,21,332,2017-10-31,2,1
2017-10-31 03:00:00,21,334,2017-10-31,3,1
2017-10-31 04:00:00,21,319,2017-10-31,4,1
2017-10-31 05:00:00,21,288,2017-10-31,5,1
2017-10-31 06:00:00,21,213,2017-10-31,6,1
2017-10-31 07:00:00,21,307,2017-10-31,7,1
2017-10-31 08:00:00,21,720,2017-10-31,8,1
2017-10-31 09:00:00,21,657,2017-10-31,9,1
2017-10-31 10:00:00,21,511,2017-10-31,10,1
2017-10-31 11:00:00,21,999,2017-10-31,11,1
2017-10-31 12:00:00,21,1390,2017-10-31,12,1
2017-10-31 13:00:00,21,959,2017-10-31,13,1
2017-10-31 14:00:00,21,869,2017-10-31,14,1
2017-10-31 15:00:00,21,701,2017-10-31,15,1
2017-10-31 16:00:00,21,537,2017-10-31,16,1
2017-10-31 17:00:00,21,1195,2017-10-31,17,1
2017-10-31 18:00:00,21,1189,2017-10-31,18,1
2017-10-31 19:00:00,21,697,2017-10-31,19,1
2017-10-31 20:00:00,21,735,2017-10-31,20,1
2017-10-31 21:00:00,21,808,2017-10-31,21,1
2017-10-31 22:00:00,21,975,2017-10-31,22,1
2017-10-31 23:00:00,21,697,2017-10-31,23,1
2017-10-10 00:00:00,22,4,2017-10-10,0,1
2017-10-10 01:00:00,22,3,2017-10-10,1,1
2017-10-10 02:00:00,22,4,2017-10-10,2,1
2017-10-10 03:00:00,22,5,2017-10-10,3,1
2017-10-10 04:00:00,22,4,2017-10-10,4,1
2017-10-10 05:00:00,22,3,2017-10-10,5,1
2017-10-10 06:00:00,22,10,2017-10-10,6,1
2017-10-10 07:00:00,22,361,2017-10-10,7,1
2017-10-10 08:00:00,22,251,2017-10-10,8,1
2017-10-10 09:00:00,22,582,2017-10-10,9,1
2017-10-10 10:00:00,22,442,2017-10-10,10,1
2017-10-10 11:00:00,22,448,2017-10-10,11,1
2017-10-10 12:00:00,22,544,2017-10-10,12,1
2017-10-10 13:00:00,22,522,2017-10-10,13,1
2017-10-10 14:00:00,22,347,2017-10-10,14,1
2017-10-10 15:00:00,22,926,2017-10-10,15,1
2017-10-10 16:00:00,22,325,2017-10-10,16,1
2017-10-10 17:00:00,22,709,2017-10-10,17,1
2017-10-10 18:00:00,22,415,2017-10-10,18,1
2017-10-10 19:00:00,22,239,2017-10-10,19,1
2017-10-10 20:00:00,22,249,2017-10-10,20,1
2017-10-10 21:00:00,22,209,2017-10-10,21,1
2017-10-10 22:00:00,22,65,2017-10-10,22,1
2017-10-10 23:00:00,22,4,2017-10-10,23,1
2017-10-11 00:00:00,22,4,2017-10-11,0,2
2017-10-11 01:00:00,22,3,2017-10-11,1,2
2017-10-11 02:00:00,22,4,2017-10-11,2,2
2017-10-11 03:00:00,22,2,2017-10-11,3,2
2017-10-11 04:00:00,22,1,2017-10-11,4,2
2017-10-11 05:00:00,22,5,2017-10-11,5,2
2017-10-11 06:00:00,22,15,2017-10-11,6,2
2017-10-11 07:00:00,22,386,2017-10-11,7,2
2017-10-11 08:00:00,22,313,2017-10-11,8,2
2017-10-11 09:00:00,22,670,2017-10-11,9,2
2017-10-11 10:00:00,22,379,2017-10-11,10,2
2017-10-11 11:00:00,22,471,2017-10-11,11,2
2017-10-11 12:00:00,22,447,2017-10-11,12,2
2017-10-11 13:00:00,22,253,2017-10-11,13,2
2017-10-11 14:00:00,22,267,2017-10-11,14,2
2017-10-11 15:00:00,22,256,2017-10-11,15,2
2017-10-11 16:00:00,22,220,2017-10-11,16,2
2017-10-11 17:00:00,22,398,2017-10-11,17,2
2017-10-11 18:00:00,22,425,2017-10-11,18,2
2017-10-11 19:00:00,22,264,2017-10-11,19,2
2017-10-11 20:00:00,22,287,2017-10-11,20,2
2017-10-11 21:00:00,22,227,2017-10-11,21,2
2017-10-11 22:00:00,22,111,2017-10-11,22,2
2017-10-11 23:00:00,22,9,2017-10-11,23,2
2017-10-12 00:00:00,22,2,2017-10-12,0,3
2017-10-12 02:00:00,22,2,2017-10-12,2,3
2017-10-12 03:00:00,22,1,2017-10-12,3,3
2017-10-12 04:00:00,22,1,2017-10-12,4,3
2017-10-12 05:00:00,22,3,2017-10-12,5,3
2017-10-12 06:00:00,22,14,2017-10-12,6,3
2017-10-12 07:00:00,22,327,2017-10-12,7,3
2017-10-12 08:00:00,22,282,2017-10-12,8,3
2017-10-12 09:00:00,22,530,2017-10-12,9,3
2017-10-12 10:00:00,22,240,2017-10-12,10,3
2017-10-12 11:00:00,22,390,2017-10-12,11,3
2017-10-12 12:00:00,22,415,2017-10-12,12,3
2017-10-12 13:00:00,22,449,2017-10-12,13,3
2017-10-12 14:00:00,22,393,2017-10-12,14,3
2017-10-12 15:00:00,22,667,2017-10-12,15,3
2017-10-12 16:00:00,22,426,2017-10-12,16,3
2017-10-12 17:00:00,22,611,2017-10-12,17,3
2017-10-12 18:00:00,22,470,2017-10-12,18,3
2017-10-12 19:00:00,22,483,2017-10-12,19,3
2017-10-12 20:00:00,22,352,2017-10-12,20,3
2017-10-12 21:00:00,22,170,2017-10-12,21,3
2017-10-12 22:00:00,22,99,2017-10-12,22,3
2017-10-12 23:00:00,22,11,2017-10-12,23,3
2017-10-13 00:00:00,22,4,2017-10-13,0,4
2017-10-13 01:00:00,22,3,2017-10-13,1,4
2017-10-13 02:00:00,22,2,2017-10-13,2,4
2017-10-13 03:00:00,22,1,2017-10-13,3,4
2017-10-13 04:00:00,22,1,2017-10-13,4,4
2017-10-13 05:00:00,22,1,2017-10-13,5,4
2017-10-13 06:00:00,22,12,2017-10-13,6,4
2017-10-13 07:00:00,22,340,2017-10-13,7,4
2017-10-13 08:00:00,22,239,2017-10-13,8,4
2017-10-13 09:00:00,22,613,2017-10-13,9,4
2017-10-13 10:00:00,22,245,2017-10-13,10,4
2017-10-13 11:00:00,22,319,2017-10-13,11,4
2017-10-13 12:00:00,22,582,2017-10-13,12,4
2017-10-13 13:00:00,22,522,2017-10-13,13,4
2017-10-13 14:00:00,22,286,2017-10-13,14,4
2017-10-13 15:00:00,22,605,2017-10-13,15,4
2017-10-13 16:00:00,22,218,2017-10-13,16,4
2017-10-13 17:00:00,22,349,2017-10-13,17,4
2017-10-13 18:00:00,22,254,2017-10-13,18,4
2017-10-13 19:00:00,22,156,2017-10-13,19,4
2017-10-13 20:00:00,22,164,2017-10-13,20,4
2017-10-13 21:00:00,22,131,2017-10-13,21,4
2017-10-13 22:00:00,22,121,2017-10-13,22,4
2017-10-13 23:00:00,22,16,2017-10-13,23,4
2017-10-14 00:00:00,22,3,2017-10-14,0,5
2017-10-14 01:00:00,22,3,2017-10-14,1,5
2017-10-14 02:00:00,22,2,2017-10-14,2,5
2017-10-14 03:00:00,22,1,2017-10-14,3,5
2017-10-14 04:00:00,22,1,2017-10-14,4,5
2017-10-14 05:00:00,22,3,2017-10-14,5,5
2017-10-14 06:00:00,22,9,2017-10-14,6,5
2017-10-14 07:00:00,22,33,2017-10-14,7,5
2017-10-14 08:00:00,22,66,2017-10-14,8,5
2017-10-14 09:00:00,22,118,2017-10-14,9,5
2017-10-14 10:00:00,22,134,2017-10-14,10,5
2017-10-14 11:00:00,22,193,2017-10-14,11,5
2017-10-14 12:00:00,22,248,2017-10-14,12,5
2017-10-14 13:00:00,22,129,2017-10-14,13,5
2017-10-14 14:00:00,22,123,2017-10-14,14,5
2017-10-14 15:00:00,22,117,2017-10-14,15,5
2017-10-14 16:00:00,22,157,2017-10-14,16,5
2017-10-14 17:00:00,22,251,2017-10-14,17,5
2017-10-14 18:00:00,22,205,2017-10-14,18,5
2017-10-14 19:00:00,22,138,2017-10-14,19,5
2017-10-14 20:00:00,22,160,2017-10-14,20,5
2017-10-14 21:00:00,22,173,2017-10-14,21,5
2017-10-14 22:00:00,22,92,2017-10-14,22,5
2017-10-14 23:00:00,22,6,2017-10-14,23,5
2017-10-15 00:00:00,22,5,2017-10-15,0,6
2017-10-15 01:00:00,22,2,2017-10-15,1,6
2017-10-15 02:00:00,22,3,2017-10-15,2,6
2017-10-15 03:00:00,22,3,2017-10-15,3,6
2017-10-15 04:00:00,22,3,2017-10-15,4,6
2017-10-15 05:00:00,22,1,2017-10-15,5,6
2017-10-15 06:00:00,22,17,2017-10-15,6,6
2017-10-15 07:00:00,22,40,2017-10-15,7,6
2017-10-15 08:00:00,22,66,2017-10-15,8,6
2017-10-15 09:00:00,22,167,2017-10-15,9,6
2017-10-15 10:00:00,22,157,2017-10-15,10,6
2017-10-15 11:00:00,22,195,2017-10-15,11,6
2017-10-15 12:00:00,22,223,2017-10-15,12,6
2017-10-15 13:00:00,22,156,2017-10-15,13,6
2017-10-15 14:00:00,22,201,2017-10-15,14,6
2017-10-15 15:00:00,22,163,2017-10-15,15,6
2017-10-15 16:00:00,22,181,2017-10-15,16,6
2017-10-15 17:00:00,22,308,2017-10-15,17,6
2017-10-15 18:00:00,22,302,2017-10-15,18,6
2017-10-15 19:00:00,22,214,2017-10-15,19,6
2017-10-15 20:00:00,22,160,2017-10-15,20,6
2017-10-15 21:00:00,22,196,2017-10-15,21,6
2017-10-15 22:00:00,22,99,2017-10-15,22,6
2017-10-15 23:00:00,22,19,2017-10-15,23,6
2017-10-16 00:00:00,22,4,2017-10-16,0,0
2017-10-16 01:00:00,22,4,2017-10-16,1,0
2017-10-16 02:00:00,22,2,2017-10-16,2,0
2017-10-16 03:00:00,22,2,2017-10-16,3,0
2017-10-16 04:00:00,22,2,2017-10-16,4,0
2017-10-16 05:00:00,22,3,2017-10-16,5,0
2017-10-16 06:00:00,22,10,2017-10-16,6,0
2017-10-16 07:00:00,22,207,2017-10-16,7,0
2017-10-16 08:00:00,22,221,2017-10-16,8,0
2017-10-16 09:00:00,22,458,2017-10-16,9,0
2017-10-16 10:00:00,22,311,2017-10-16,10,0
2017-10-16 11:00:00,22,391,2017-10-16,11,0
2017-10-16 12:00:00,22,504,2017-10-16,12,0
2017-10-16 13:00:00,22,486,2017-10-16,13,0
2017-10-16 14:00:00,22,309,2017-10-16,14,0
2017-10-16 15:00:00,22,613,2017-10-16,15,0
2017-10-16 16:00:00,22,256,2017-10-16,16,0
2017-10-16 17:00:00,22,636,2017-10-16,17,0
2017-10-16 18:00:00,22,410,2017-10-16,18,0
2017-10-16 19:00:00,22,187,2017-10-16,19,0
2017-10-16 20:00:00,22,202,2017-10-16,20,0
2017-10-16 21:00:00,22,158,2017-10-16,21,0
2017-10-16 22:00:00,22,153,2017-10-16,22,0
2017-10-16 23:00:00,22,20,2017-10-16,23,0
2017-10-17 00:00:00,22,4,2017-10-17,0,1
2017-10-17 01:00:00,22,3,2017-10-17,1,1
2017-10-17 02:00:00,22,4,2017-10-17,2,1
2017-10-17 03:00:00,22,3,2017-10-17,3,1
2017-10-17 04:00:00,22,3,2017-10-17,4,1
2017-10-17 05:00:00,22,4,2017-10-17,5,1
2017-10-17 06:00:00,22,18,2017-10-17,6,1
2017-10-17 07:00:00,22,344,2017-10-17,7,1
2017-10-17 08:00:00,22,252,2017-10-17,8,1
2017-10-17 09:00:00,22,588,2017-10-17,9,1
2017-10-17 10:00:00,22,326,2017-10-17,10,1
2017-10-17 11:00:00,22,466,2017-10-17,11,1
2017-10-17 12:00:00,22,450,2017-10-17,12,1
2017-10-17 13:00:00,22,557,2017-10-17,13,1
2017-10-17 14:00:00,22,355,2017-10-17,14,1
2017-10-17 15:00:00,22,915,2017-10-17,15,1
2017-10-17 16:00:00,22,287,2017-10-17,16,1
2017-10-17 17:00:00,22,721,2017-10-17,17,1
2017-10-17 18:00:00,22,493,2017-10-17,18,1
2017-10-17 19:00:00,22,346,2017-10-17,19,1
2017-10-17 20:00:00,22,299,2017-10-17,20,1
2017-10-17 21:00:00,22,294,2017-10-17,21,1
2017-10-17 22:00:00,22,168,2017-10-17,22,1
2017-10-17 23:00:00,22,12,2017-10-17,23,1
2017-10-18 00:00:00,22,1,2017-10-18,0,2
2017-10-18 01:00:00,22,3,2017-10-18,1,2
2017-10-18 02:00:00,22,1,2017-10-18,2,2
2017-10-18 03:00:00,22,2,2017-10-18,3,2
2017-10-18 04:00:00,22,2,2017-10-18,4,2
2017-10-18 05:00:00,22,1,2017-10-18,5,2
2017-10-18 06:00:00,22,9,2017-10-18,6,2
2017-10-18 07:00:00,22,232,2017-10-18,7,2
2017-10-18 08:00:00,22,334,2017-10-18,8,2
2017-10-18 09:00:00,22,600,2017-10-18,9,2
2017-10-18 10:00:00,22,344,2017-10-18,10,2
2017-10-18 11:00:00,22,449,2017-10-18,11,2
2017-10-18 12:00:00,22,395,2017-10-18,12,2
2017-10-18 13:00:00,22,206,2017-10-18,13,2
2017-10-18 14:00:00,22,253,2017-10-18,14,2
2017-10-18 15:00:00,22,252,2017-10-18,15,2
2017-10-18 16:00:00,22,335,2017-10-18,16,2
2017-10-18 17:00:00,22,422,2017-10-18,17,2
2017-10-18 18:00:00,22,350,2017-10-18,18,2
2017-10-18 19:00:00,22,242,2017-10-18,19,2
2017-10-18 20:00:00,22,425,2017-10-18,20,2
2017-10-18 21:00:00,22,211,2017-10-18,21,2
2017-10-18 22:00:00,22,149,2017-10-18,22,2
2017-10-18 23:00:00,22,25,2017-10-18,23,2
2017-10-19 00:00:00,22,2,2017-10-19,0,3
2017-10-19 01:00:00,22,1,2017-10-19,1,3
2017-10-19 02:00:00,22,3,2017-10-19,2,3
2017-10-19 05:00:00,22,1,2017-10-19,5,3
2017-10-19 06:00:00,22,5,2017-10-19,6,3
2017-10-19 07:00:00,22,383,2017-10-19,7,3
2017-10-19 08:00:00,22,242,2017-10-19,8,3
2017-10-19 09:00:00,22,438,2017-10-19,9,3
2017-10-19 10:00:00,22,202,2017-10-19,10,3
2017-10-19 11:00:00,22,295,2017-10-19,11,3
2017-10-19 12:00:00,22,439,2017-10-19,12,3
2017-10-19 13:00:00,22,477,2017-10-19,13,3
2017-10-19 14:00:00,22,261,2017-10-19,14,3
2017-10-19 15:00:00,22,585,2017-10-19,15,3
2017-10-19 16:00:00,22,192,2017-10-19,16,3
2017-10-19 17:00:00,22,632,2017-10-19,17,3
2017-10-19 18:00:00,22,467,2017-10-19,18,3
2017-10-19 19:00:00,22,372,2017-10-19,19,3
2017-10-19 20:00:00,22,336,2017-10-19,20,3
2017-10-19 21:00:00,22,167,2017-10-19,21,3
2017-10-19 22:00:00,22,36,2017-10-19,22,3
2017-10-20 08:00:00,22,182,2017-10-20,8,4
2017-10-20 09:00:00,22,669,2017-10-20,9,4
2017-10-20 10:00:00,22,267,2017-10-20,10,4
2017-10-20 11:00:00,22,325,2017-10-20,11,4
2017-10-20 12:00:00,22,411,2017-10-20,12,4
2017-10-20 13:00:00,22,439,2017-10-20,13,4
2017-10-20 14:00:00,22,136,2017-10-20,14,4
2017-10-20 15:00:00,22,486,2017-10-20,15,4
2017-10-20 16:00:00,22,223,2017-10-20,16,4
2017-10-20 17:00:00,22,489,2017-10-20,17,4
2017-10-20 18:00:00,22,220,2017-10-20,18,4
2017-10-20 19:00:00,22,168,2017-10-20,19,4
2017-10-20 20:00:00,22,138,2017-10-20,20,4
2017-10-20 21:00:00,22,168,2017-10-20,21,4
2017-10-20 22:00:00,22,89,2017-10-20,22,4
2017-10-20 23:00:00,22,14,2017-10-20,23,4
2017-10-21 00:00:00,22,4,2017-10-21,0,5
2017-10-21 01:00:00,22,2,2017-10-21,1,5
2017-10-21 02:00:00,22,2,2017-10-21,2,5
2017-10-21 03:00:00,22,2,2017-10-21,3,5
2017-10-21 04:00:00,22,1,2017-10-21,4,5
2017-10-21 05:00:00,22,2,2017-10-21,5,5
2017-10-21 06:00:00,22,19,2017-10-21,6,5
2017-10-21 07:00:00,22,29,2017-10-21,7,5
2017-10-21 08:00:00,22,74,2017-10-21,8,5
2017-10-21 09:00:00,22,135,2017-10-21,9,5
2017-10-21 10:00:00,22,151,2017-10-21,10,5
2017-10-21 11:00:00,22,230,2017-10-21,11,5
2017-10-21 12:00:00,22,175,2017-10-21,12,5
2017-10-21 13:00:00,22,116,2017-10-21,13,5
2017-10-21 14:00:00,22,171,2017-10-21,14,5
2017-10-21 15:00:00,22,131,2017-10-21,15,5
2017-10-21 16:00:00,22,176,2017-10-21,16,5
2017-10-21 17:00:00,22,325,2017-10-21,17,5
2017-10-21 18:00:00,22,227,2017-10-21,18,5
2017-10-21 19:00:00,22,151,2017-10-21,19,5
2017-10-21 20:00:00,22,148,2017-10-21,20,5
2017-10-21 21:00:00,22,118,2017-10-21,21,5
2017-10-21 22:00:00,22,104,2017-10-21,22,5
2017-10-21 23:00:00,22,25,2017-10-21,23,5
2017-10-22 00:00:00,22,2,2017-10-22,0,6
2017-10-22 01:00:00,22,2,2017-10-22,1,6
2017-10-22 02:00:00,22,2,2017-10-22,2,6
2017-10-22 03:00:00,22,2,2017-10-22,3,6
2017-10-22 04:00:00,22,2,2017-10-22,4,6
2017-10-22 05:00:00,22,1,2017-10-22,5,6
2017-10-22 06:00:00,22,12,2017-10-22,6,6
2017-10-22 07:00:00,22,48,2017-10-22,7,6
2017-10-22 08:00:00,22,84,2017-10-22,8,6
2017-10-22 09:00:00,22,86,2017-10-22,9,6
2017-10-22 10:00:00,22,104,2017-10-22,10,6
2017-10-22 11:00:00,22,158,2017-10-22,11,6
2017-10-22 12:00:00,22,214,2017-10-22,12,6
2017-10-22 13:00:00,22,140,2017-10-22,13,6
2017-10-22 14:00:00,22,133,2017-10-22,14,6
2017-10-22 15:00:00,22,157,2017-10-22,15,6
