loc_id,time_stamp,data_mean_week_hour
21,2017-12-19 14,688.75
22,2017-12-19 14,315.5
23,2017-12-19 14,269.75
24,2017-12-19 14,1100.0
25,2017-12-19 14,951.0
26,2017-12-19 14,456.0
27,2017-12-19 14,693.25
28,2017-12-19 14,834.5
29,2017-12-19 14,842.75
30,2017-12-19 14,614.0
31,2017-12-19 14,1146.0
32,2017-12-19 14,420.0
33,2017-12-19 14,574.0
1,2017-12-19 15,587.75
2,2017-12-19 15,689.75
3,2017-12-19 15,1278.0
4,2017-12-19 15,481.75
5,2017-12-19 15,544.0
6,2017-12-19 15,881.25
7,2017-12-19 15,344.75
8,2017-12-19 15,2426.0
9,2017-12-19 15,281.75
10,2017-12-19 15,643.25
11,2017-12-19 15,739.0
12,2017-12-19 15,2280.75
13,2017-12-19 15,330.25
14,2017-12-19 15,476.25
15,2017-12-19 15,894.25
16,2017-12-19 15,997.25
17,2017-12-19 15,782.75
18,2017-12-19 15,363.5
19,2017-12-19 15,620.5
20,2017-12-19 15,1668.75
21,2017-12-19 15,691.0
22,2017-12-19 15,816.25
23,2017-12-19 15,531.25
24,2017-12-19 15,1310.0
25,2017-12-19 15,976.5
26,2017-12-19 15,388.25
27,2017-12-19 15,869.25
28,2017-12-19 15,691.5
29,2017-12-19 15,1079.75
30,2017-12-19 15,594.75
31,2017-12-19 15,1271.0
32,2017-12-19 15,382.5
33,2017-12-19 15,726.25
1,2017-12-19 16,557.75
2,2017-12-19 16,567.5
3,2017-12-19 16,1016.25
4,2017-12-19 16,358.5
5,2017-12-19 16,531.25
6,2017-12-19 16,526.0
7,2017-12-19 16,281.5
8,2017-12-19 16,2326.5
9,2017-12-19 16,221.0
10,2017-12-19 16,860.25
11,2017-12-19 16,404.0
12,2017-12-19 16,2289.25
13,2017-12-19 16,294.25
14,2017-12-19 16,514.25
15,2017-12-19 16,531.0
16,2017-12-19 16,599.25
17,2017-12-19 16,590.5
18,2017-12-19 16,449.5
19,2017-12-19 16,516.75
20,2017-12-19 16,1429.75
21,2017-12-19 16,482.5
22,2017-12-19 16,270.25
23,2017-12-19 16,274.5
24,2017-12-19 16,884.5
25,2017-12-19 16,737.0
26,2017-12-19 16,427.0
27,2017-12-19 16,422.0
28,2017-12-19 16,490.5
29,2017-12-19 16,976.5
30,2017-12-19 16,591.75
31,2017-12-19 16,972.5
32,2017-12-19 16,387.75
33,2017-12-19 16,375.25
1,2017-12-19 17,933.0
2,2017-12-19 17,1004.25
3,2017-12-19 17,2218.0
4,2017-12-19 17,847.0
5,2017-12-19 17,795.5
6,2017-12-19 17,1185.25
7,2017-12-19 17,512.0
8,2017-12-19 17,6822.0
9,2017-12-19 17,373.25
10,2017-12-19 17,4270.75
11,2017-12-19 17,939.75
12,2017-12-19 17,6788.5
13,2017-12-19 17,560.0
14,2017-12-19 17,619.5
15,2017-12-19 17,762.75
16,2017-12-19 17,945.75
17,2017-12-19 17,1305.75
18,2017-12-19 17,593.25
19,2017-12-19 17,881.25
20,2017-12-19 17,1787.25
21,2017-12-19 17,1099.0
22,2017-12-19 17,682.25
23,2017-12-19 17,656.5
24,2017-12-19 17,1440.0
25,2017-12-19 17,1461.0
26,2017-12-19 17,811.75
27,2017-12-19 17,1115.0
28,2017-12-19 17,1024.25
29,2017-12-19 17,4355.5
30,2017-12-19 17,944.75
31,2017-12-19 17,1995.0
32,2017-12-19 17,808.75
33,2017-12-19 17,985.25
1,2017-12-19 18,954.0
2,2017-12-19 18,909.5
3,2017-12-19 18,1934.5
4,2017-12-19 18,926.5
5,2017-12-19 18,862.5
6,2017-12-19 18,1497.0
7,2017-12-19 18,507.0
8,2017-12-19 18,6474.0
9,2017-12-19 18,398.5
10,2017-12-19 18,2614.25
11,2017-12-19 18,817.5
12,2017-12-19 18,7010.75
13,2017-12-19 18,537.75
14,2017-12-19 18,501.5
15,2017-12-19 18,617.5
16,2017-12-19 18,515.5
17,2017-12-19 18,1460.5
18,2017-12-19 18,581.75
19,2017-12-19 18,796.75
20,2017-12-19 18,1638.75
21,2017-12-19 18,1237.5
22,2017-12-19 18,418.25
23,2017-12-19 18,586.75
24,2017-12-19 18,1071.5
25,2017-12-19 18,1740.0
26,2017-12-19 18,657.75
27,2017-12-19 18,862.75
28,2017-12-19 18,1289.0
29,2017-12-19 18,2972.0
30,2017-12-19 18,929.75
31,2017-12-19 18,1924.25
32,2017-12-19 18,736.25
33,2017-12-19 18,650.75
1,2017-12-19 19,680.25
2,2017-12-19 19,643.5
3,2017-12-19 19,1278.25
4,2017-12-19 19,578.75
5,2017-12-19 19,605.0
6,2017-12-19 19,1020.25
7,2017-12-19 19,442.0
8,2017-12-19 19,3563.25
9,2017-12-19 19,440.25
10,2017-12-19 19,1292.75
11,2017-12-19 19,569.25
12,2017-12-19 19,3715.25
13,2017-12-19 19,367.25
14,2017-12-19 19,298.75
15,2017-12-19 19,438.0
16,2017-12-19 19,285.75
17,2017-12-19 19,891.75
18,2017-12-19 19,493.5
19,2017-12-19 19,568.5
20,2017-12-19 19,979.0
21,2017-12-19 19,741.5
22,2017-12-19 19,252.75
23,2017-12-19 19,430.25
24,2017-12-19 19,638.5
25,2017-12-19 19,900.75
26,2017-12-19 19,457.25
27,2017-12-19 19,537.0
28,2017-12-19 19,778.0
29,2017-12-19 19,1485.5
30,2017-12-19 19,766.5
31,2017-12-19 19,1305.5
32,2017-12-19 19,485.25
33,2017-12-19 19,400.25
1,2017-12-19 20,600.0
2,2017-12-19 20,483.0
3,2017-12-19 20,939.5
4,2017-12-19 20,487.5
5,2017-12-19 20,535.0
6,2017-12-19 20,689.25
7,2017-12-19 20,328.25
8,2017-12-19 20,2435.5
9,2017-12-19 20,282.25
10,2017-12-19 20,887.25
11,2017-12-19 20,529.5
12,2017-12-19 20,2381.75
13,2017-12-19 20,353.5
14,2017-12-19 20,321.75
15,2017-12-19 20,520.75
16,2017-12-19 20,322.0
17,2017-12-19 20,721.25
18,2017-12-19 20,447.0
19,2017-12-19 20,395.0
20,2017-12-19 20,685.5
21,2017-12-19 20,619.25
22,2017-12-19 20,242.75
23,2017-12-19 20,395.25
24,2017-12-19 20,613.75
25,2017-12-19 20,816.0
26,2017-12-19 20,421.5
27,2017-12-19 20,418.0
28,2017-12-19 20,633.25
29,2017-12-19 20,1194.75
30,2017-12-19 20,670.25
31,2017-12-19 20,1000.0
32,2017-12-19 20,327.5
33,2017-12-19 20,352.5
1,2017-12-19 21,575.25
2,2017-12-19 21,648.75
3,2017-12-19 21,1024.75
4,2017-12-19 21,574.0
5,2017-12-19 21,568.75
6,2017-12-19 21,757.25
7,2017-12-19 21,323.5
8,2017-12-19 21,2350.25
9,2017-12-19 21,263.75
10,2017-12-19 21,597.0
11,2017-12-19 21,597.75
12,2017-12-19 21,2137.5
13,2017-12-19 21,395.5
14,2017-12-19 21,291.25
15,2017-12-19 21,459.75
16,2017-12-19 21,258.75
17,2017-12-19 21,916.5
18,2017-12-19 21,473.75
19,2017-12-19 21,529.0
20,2017-12-19 21,710.5
21,2017-12-19 21,748.5
22,2017-12-19 21,255.25
23,2017-12-19 21,440.0
24,2017-12-19 21,577.0
25,2017-12-19 21,869.75
26,2017-12-19 21,431.0
27,2017-12-19 21,296.0
28,2017-12-19 21,798.75
29,2017-12-19 21,910.0
30,2017-12-19 21,625.5
31,2017-12-19 21,1046.0
32,2017-12-19 21,385.25
33,2017-12-19 21,264.75
1,2017-12-19 22,644.25
2,2017-12-19 22,918.5
3,2017-12-19 22,1389.25
4,2017-12-19 22,708.25
5,2017-12-19 22,672.25
6,2017-12-19 22,1084.0
7,2017-12-19 22,315.75
8,2017-12-19 22,2533.0
9,2017-12-19 22,249.25
10,2017-12-19 22,502.75
11,2017-12-19 22,683.75
12,2017-12-19 22,2231.5
13,2017-12-19 22,469.25
14,2017-12-19 22,286.75
15,2017-12-19 22,470.75
16,2017-12-19 22,253.5
17,2017-12-19 22,1280.5
18,2017-12-19 22,605.0
19,2017-12-19 22,719.75
20,2017-12-19 22,887.5
21,2017-12-19 22,853.0
22,2017-12-19 22,192.0
23,2017-12-19 22,398.75
24,2017-12-19 22,611.5
25,2017-12-19 22,961.0
26,2017-12-19 22,461.0
27,2017-12-19 22,283.0
28,2017-12-19 22,1024.5
29,2017-12-19 22,740.0
30,2017-12-19 22,834.0
31,2017-12-19 22,1411.0
32,2017-12-19 22,521.75
33,2017-12-19 22,285.5
1,2017-12-19 23,467.75
2,2017-12-19 23,892.5
3,2017-12-19 23,551.75
4,2017-12-19 23,540.25
5,2017-12-19 23,397.75
6,2017-12-19 23,836.25
7,2017-12-19 23,235.75
8,2017-12-19 23,713.75
9,2017-12-19 23,422.0
10,2017-12-19 23,228.75
11,2017-12-19 23,633.25
12,2017-12-19 23,662.25
13,2017-12-19 23,245.25
14,2017-12-19 23,92.5
15,2017-12-19 23,150.5
16,2017-12-19 23,67.75
17,2017-12-19 23,911.25
18,2017-12-19 23,695.5
19,2017-12-19 23,522.25
20,2017-12-19 23,363.75
21,2017-12-19 23,615.25
22,2017-12-19 23,21.5
23,2017-12-19 23,594.25
24,2017-12-19 23,159.75
25,2017-12-19 23,327.5
26,2017-12-19 23,236.75
27,2017-12-19 23,80.5
28,2017-12-19 23,696.25
29,2017-12-19 23,352.75
30,2017-12-19 23,681.75
31,2017-12-19 23,512.0
32,2017-12-19 23,217.5
33,2017-12-19 23,81.5
1,2017-12-20 00,762.4
2,2017-12-20 00,786.2
3,2017-12-20 00,142.2
4,2017-12-20 00,260.4
5,2017-12-20 00,308.6
6,2017-12-20 00,428.4
7,2017-12-20 00,170.2
8,2017-12-20 00,85.4
9,2017-12-20 00,497.6
10,2017-12-20 00,53.4
11,2017-12-20 00,478.8
12,2017-12-20 00,86.8
13,2017-12-20 00,60.8
14,2017-12-20 00,49.6
15,2017-12-20 00,20.2
16,2017-12-20 00,9.8
17,2017-12-20 00,519.0
18,2017-12-20 00,638.6
19,2017-12-20 00,310.0
20,2017-12-20 00,60.0
21,2017-12-20 00,734.8
22,2017-12-20 00,4.75
23,2017-12-20 00,619.4
24,2017-12-20 00,7.0
25,2017-12-20 00,801.6
26,2017-12-20 00,56.4
27,2017-12-20 00,23.8
28,2017-12-20 00,317.6
29,2017-12-20 00,63.4
30,2017-12-20 00,622.6
31,2017-12-20 00,250.8
32,2017-12-20 00,33.2
33,2017-12-20 00,24.0
1,2017-12-20 01,489.6
2,2017-12-20 01,726.8
3,2017-12-20 01,101.4
4,2017-12-20 01,139.8
5,2017-12-20 01,202.8
6,2017-12-20 01,256.6
7,2017-12-20 01,82.0
8,2017-12-20 01,26.4
9,2017-12-20 01,392.2
10,2017-12-20 01,17.0
11,2017-12-20 01,317.6
12,2017-12-20 01,29.4
13,2017-12-20 01,21.8
14,2017-12-20 01,46.2
15,2017-12-20 01,15.6
16,2017-12-20 01,6.8
17,2017-12-20 01,287.2
18,2017-12-20 01,383.0
19,2017-12-20 01,220.0
20,2017-12-20 01,25.4
21,2017-12-20 01,501.8
22,2017-12-20 01,3.4
23,2017-12-20 01,566.2
24,2017-12-20 01,4.75
25,2017-12-20 01,520.8
26,2017-12-20 01,26.0
27,2017-12-20 01,42.6
28,2017-12-20 01,124.6
29,2017-12-20 01,17.0
30,2017-12-20 01,450.6
31,2017-12-20 01,156.2
32,2017-12-20 01,11.2
33,2017-12-20 01,20.8
1,2017-12-20 02,457.0
2,2017-12-20 02,623.6
3,2017-12-20 02,66.4
4,2017-12-20 02,98.2
5,2017-12-20 02,196.0
6,2017-12-20 02,272.8
7,2017-12-20 02,67.6
8,2017-12-20 02,25.6
9,2017-12-20 02,269.6
10,2017-12-20 02,7.0
11,2017-12-20 02,231.6
12,2017-12-20 02,17.4
13,2017-12-20 02,20.8
14,2017-12-20 02,44.0
15,2017-12-20 02,13.2
16,2017-12-20 02,7.2
17,2017-12-20 02,186.0
18,2017-12-20 02,305.8
19,2017-12-20 02,164.8
20,2017-12-20 02,28.4
21,2017-12-20 02,425.6
22,2017-12-20 02,4.25
23,2017-12-20 02,630.2
24,2017-12-20 02,3.0
25,2017-12-20 02,386.0
26,2017-12-20 02,9.6
27,2017-12-20 02,22.2
28,2017-12-20 02,58.4
29,2017-12-20 02,5.6
30,2017-12-20 02,412.0
31,2017-12-20 02,101.8
32,2017-12-20 02,7.6
33,2017-12-20 02,20.0
1,2017-12-20 03,455.2
2,2017-12-20 03,801.2
3,2017-12-20 03,47.8
4,2017-12-20 03,79.6
5,2017-12-20 03,202.6
6,2017-12-20 03,231.8
7,2017-12-20 03,72.8
8,2017-12-20 03,38.0
9,2017-12-20 03,205.0
10,2017-12-20 03,6.2
11,2017-12-20 03,198.8
12,2017-12-20 03,24.0
13,2017-12-20 03,16.2
14,2017-12-20 03,42.6
15,2017-12-20 03,11.2
16,2017-12-20 03,7.2
17,2017-12-20 03,202.0
18,2017-12-20 03,321.8
19,2017-12-20 03,249.2
20,2017-12-20 03,20.6
21,2017-12-20 03,293.4
22,2017-12-20 03,3.75
23,2017-12-20 03,684.6
24,2017-12-20 03,2.75
25,2017-12-20 03,379.6
26,2017-12-20 03,9.0
27,2017-12-20 03,81.0
28,2017-12-20 03,63.6
29,2017-12-20 03,5.4
30,2017-12-20 03,494.2
31,2017-12-20 03,90.8
32,2017-12-20 03,11.0
33,2017-12-20 03,34.4
1,2017-12-20 04,420.8
2,2017-12-20 04,916.6
3,2017-12-20 04,45.4
4,2017-12-20 04,80.6
5,2017-12-20 04,185.0
6,2017-12-20 04,210.0
7,2017-12-20 04,57.8
8,2017-12-20 04,32.8
9,2017-12-20 04,115.8
10,2017-12-20 04,19.0
11,2017-12-20 04,228.0
12,2017-12-20 04,25.8
13,2017-12-20 04,18.2
14,2017-12-20 04,42.6
15,2017-12-20 04,13.8
16,2017-12-20 04,7.0
17,2017-12-20 04,165.0
18,2017-12-20 04,270.0
19,2017-12-20 04,328.0
20,2017-12-20 04,20.4
21,2017-12-20 04,319.0
22,2017-12-20 04,3.5
23,2017-12-20 04,740.6
24,2017-12-20 04,4.0
25,2017-12-20 04,431.0
26,2017-12-20 04,13.2
27,2017-12-20 04,160.8
28,2017-12-20 04,64.0
29,2017-12-20 04,22.2
30,2017-12-20 04,497.6
31,2017-12-20 04,97.2
32,2017-12-20 04,9.4
33,2017-12-20 04,47.6
1,2017-12-20 05,411.0
2,2017-12-20 05,884.0
3,2017-12-20 05,63.8
4,2017-12-20 05,84.2
5,2017-12-20 05,184.2
6,2017-12-20 05,213.4
7,2017-12-20 05,60.0
8,2017-12-20 05,101.0
9,2017-12-20 05,102.8
10,2017-12-20 05,30.8
11,2017-12-20 05,245.6
12,2017-12-20 05,104.0
13,2017-12-20 05,31.0
14,2017-12-20 05,42.8
15,2017-12-20 05,19.4
16,2017-12-20 05,11.6
17,2017-12-20 05,228.6
18,2017-12-20 05,264.0
19,2017-12-20 05,263.2
20,2017-12-20 05,28.0
21,2017-12-20 05,343.8
22,2017-12-20 05,4.2
23,2017-12-20 05,821.4
24,2017-12-20 05,9.2
25,2017-12-20 05,382.8
26,2017-12-20 05,22.2
27,2017-12-20 05,163.6
28,2017-12-20 05,113.6
29,2017-12-20 05,49.6
30,2017-12-20 05,429.0
31,2017-12-20 05,110.0
32,2017-12-20 05,15.8
33,2017-12-20 05,58.8
1,2017-12-20 06,358.4
2,2017-12-20 06,593.6
3,2017-12-20 06,138.0
4,2017-12-20 06,120.4
5,2017-12-20 06,196.8
6,2017-12-20 06,258.2
7,2017-12-20 06,96.8
8,2017-12-20 06,402.6
9,2017-12-20 06,109.6
10,2017-12-20 06,210.0
11,2017-12-20 06,308.0
12,2017-12-20 06,422.2
13,2017-12-20 06,52.2
14,2017-12-20 06,64.6
15,2017-12-20 06,58.6
16,2017-12-20 06,39.0
17,2017-12-20 06,301.8
18,2017-12-20 06,247.4
19,2017-12-20 06,232.6
20,2017-12-20 06,45.8
21,2017-12-20 06,264.2
22,2017-12-20 06,13.6
23,2017-12-20 06,498.4
24,2017-12-20 06,95.6
25,2017-12-20 06,247.6
26,2017-12-20 06,77.4
27,2017-12-20 06,188.0
28,2017-12-20 06,214.4
29,2017-12-20 06,253.2
30,2017-12-20 06,402.2
31,2017-12-20 06,168.8
32,2017-12-20 06,56.0
33,2017-12-20 06,93.4
1,2017-12-20 07,648.0
2,2017-12-20 07,768.0
3,2017-12-20 07,873.6
4,2017-12-20 07,270.8
5,2017-12-20 07,541.6
6,2017-12-20 07,614.0
7,2017-12-20 07,293.0
8,2017-12-20 07,2404.0
9,2017-12-20 07,283.4
10,2017-12-20 07,1056.8
11,2017-12-20 07,571.4
12,2017-12-20 07,2561.4
13,2017-12-20 07,324.0
14,2017-12-20 07,273.8
15,2017-12-20 07,320.4
16,2017-12-20 07,314.0
17,2017-12-20 07,737.4
18,2017-12-20 07,357.8
19,2017-12-20 07,797.8
20,2017-12-20 07,210.0
21,2017-12-20 07,353.0
22,2017-12-20 07,270.6
23,2017-12-20 07,472.2
24,2017-12-20 07,536.8
25,2017-12-20 07,435.8
26,2017-12-20 07,372.6
27,2017-12-20 07,389.2
28,2017-12-20 07,556.2
29,2017-12-20 07,1330.8
30,2017-12-20 07,625.4
31,2017-12-20 07,892.2
32,2017-12-20 07,305.6
33,2017-12-20 07,304.0
1,2017-12-20 08,792.2
2,2017-12-20 08,517.0
3,2017-12-20 08,1231.6
4,2017-12-20 08,535.8
5,2017-12-20 08,653.8
6,2017-12-20 08,691.6
7,2017-12-20 08,314.6
8,2017-12-20 08,3639.8
9,2017-12-20 08,235.4
10,2017-12-20 08,2125.6
11,2017-12-20 08,492.0
12,2017-12-20 08,4018.8
13,2017-12-20 08,503.8
14,2017-12-20 08,549.2
15,2017-12-20 08,378.6
16,2017-12-20 08,504.0
17,2017-12-20 08,934.2
18,2017-12-20 08,564.8
19,2017-12-20 08,464.0
20,2017-12-20 08,1376.4
21,2017-12-20 08,729.6
22,2017-12-20 08,318.4
23,2017-12-20 08,323.4
24,2017-12-20 08,939.0
25,2017-12-20 08,900.4
26,2017-12-20 08,551.0
27,2017-12-20 08,462.2
28,2017-12-20 08,785.0
29,2017-12-20 08,2514.4
30,2017-12-20 08,956.2
31,2017-12-20 08,1294.2
32,2017-12-20 08,504.0
33,2017-12-20 08,331.0
1,2017-12-20 09,668.4
2,2017-12-20 09,510.4
3,2017-12-20 09,1173.2
4,2017-12-20 09,506.4
5,2017-12-20 09,539.0
6,2017-12-20 09,661.0
7,2017-12-20 09,273.8
8,2017-12-20 09,3081.0
9,2017-12-20 09,246.0
10,2017-12-20 09,1038.6
11,2017-12-20 09,564.6
12,2017-12-20 09,3258.2
13,2017-12-20 09,394.6
14,2017-12-20 09,690.8
15,2017-12-20 09,801.6
16,2017-12-20 09,753.6
17,2017-12-20 09,908.2
18,2017-12-20 09,496.6
19,2017-12-20 09,452.0
20,2017-12-20 09,1808.8
21,2017-12-20 09,691.8
22,2017-12-20 09,612.0
23,2017-12-20 09,354.2
24,2017-12-20 09,1416.0
25,2017-12-20 09,838.4
26,2017-12-20 09,447.4
27,2017-12-20 09,867.8
28,2017-12-20 09,775.2
29,2017-12-20 09,1447.6
30,2017-12-20 09,761.8
31,2017-12-20 09,1188.8
32,2017-12-20 09,433.6
33,2017-12-20 09,649.4
1,2017-12-20 10,484.6
2,2017-12-20 10,443.6
3,2017-12-20 10,855.8
4,2017-12-20 10,359.2
5,2017-12-20 10,450.6
6,2017-12-20 10,486.6
7,2017-12-20 10,214.4
8,2017-12-20 10,2155.0
9,2017-12-20 10,175.6
10,2017-12-20 10,794.8
11,2017-12-20 10,495.8
12,2017-12-20 10,2101.0
13,2017-12-20 10,261.0
14,2017-12-20 10,529.8
15,2017-12-20 10,523.6
16,2017-12-20 10,631.2
17,2017-12-20 10,674.6
18,2017-12-20 10,363.6
19,2017-12-20 10,386.0
20,2017-12-20 10,1404.4
21,2017-12-20 10,489.8
22,2017-12-20 10,370.2
23,2017-12-20 10,324.0
24,2017-12-20 10,1128.6
25,2017-12-20 10,633.0
26,2017-12-20 10,351.4
27,2017-12-20 10,1259.6
28,2017-12-20 10,569.6
29,2017-12-20 10,1082.8
30,2017-12-20 10,523.0
31,2017-12-20 10,856.6
32,2017-12-20 10,315.2
33,2017-12-20 10,1069.4
1,2017-12-20 11,741.8
2,2017-12-20 11,671.4
3,2017-12-20 11,1574.4
4,2017-12-20 11,735.8
5,2017-12-20 11,656.0
6,2017-12-20 11,997.8
7,2017-12-20 11,337.2
8,2017-12-20 11,6128.0
9,2017-12-20 11,246.6
10,2017-12-20 11,4223.4
11,2017-12-20 11,813.2
12,2017-12-20 11,6470.4
13,2017-12-20 11,430.0
14,2017-12-20 11,583.6
15,2017-12-20 11,608.8
16,2017-12-20 11,871.4
17,2017-12-20 11,1262.6
18,2017-12-20 11,499.4
19,2017-12-20 11,532.0
20,2017-12-20 11,1985.2
21,2017-12-20 11,914.0
22,2017-12-20 11,501.4
23,2017-12-20 11,477.8
24,2017-12-20 11,1387.0
25,2017-12-20 11,1245.2
26,2017-12-20 11,602.2
27,2017-12-20 11,1030.4
28,2017-12-20 11,1054.2
29,2017-12-20 11,4441.8
30,2017-12-20 11,831.6
31,2017-12-20 11,1683.8
32,2017-12-20 11,578.2
33,2017-12-20 11,867.8
1,2017-12-20 12,1182.4
2,2017-12-20 12,1195.0
3,2017-12-20 12,2421.2
4,2017-12-20 12,1154.8
5,2017-12-20 12,1152.6
6,2017-12-20 12,1571.0
7,2017-12-20 12,542.4
8,2017-12-20 12,8363.4
9,2017-12-20 12,456.2
10,2017-12-20 12,6341.0
11,2017-12-20 12,1175.0
12,2017-12-20 12,8890.6
13,2017-12-20 12,759.0
14,2017-12-20 12,649.4
15,2017-12-20 12,650.8
16,2017-12-20 12,850.0
17,2017-12-20 12,1822.2
18,2017-12-20 12,587.0
19,2017-12-20 12,1035.4
20,2017-12-20 12,1567.8
21,2017-12-20 12,1397.4
22,2017-12-20 12,434.0
23,2017-12-20 12,675.2
24,2017-12-20 12,1483.6
25,2017-12-20 12,2056.2
26,2017-12-20 12,996.2
27,2017-12-20 12,795.0
28,2017-12-20 12,1525.4
29,2017-12-20 12,6068.6
30,2017-12-20 12,1033.2
31,2017-12-20 12,2539.4
32,2017-12-20 12,1059.6
33,2017-12-20 12,704.4
1,2017-12-20 13,727.4
2,2017-12-20 13,676.2
3,2017-12-20 13,1512.8
4,2017-12-20 13,611.8
5,2017-12-20 13,704.4
6,2017-12-20 13,829.6
7,2017-12-20 13,399.4
8,2017-12-20 13,3736.4
9,2017-12-20 13,359.4
10,2017-12-20 13,1516.6
11,2017-12-20 13,675.6
12,2017-12-20 13,3823.8
13,2017-12-20 13,436.0
14,2017-12-20 13,646.8
15,2017-12-20 13,802.6
16,2017-12-20 13,727.2
17,2017-12-20 13,1037.4
18,2017-12-20 13,569.8
19,2017-12-20 13,605.2
20,2017-12-20 13,1700.6
21,2017-12-20 13,796.4
22,2017-12-20 13,269.2
23,2017-12-20 13,444.4
24,2017-12-20 13,1143.8
25,2017-12-20 13,1126.6
26,2017-12-20 13,577.6
27,2017-12-20 13,719.4
28,2017-12-20 13,858.0
29,2017-12-20 13,1824.0
30,2017-12-20 13,796.6
31,2017-12-20 13,1451.4
32,2017-12-20 13,593.8
33,2017-12-20 13,623.8
1,2017-12-20 14,580.0
2,2017-12-20 14,545.6
3,2017-12-20 14,1200.8
4,2017-12-20 14,615.0
5,2017-12-20 14,659.2
6,2017-12-20 14,738.6
7,2017-12-20 14,263.6
8,2017-12-20 14,2371.2
9,2017-12-20 14,248.8
10,2017-12-20 14,650.8
11,2017-12-20 14,526.6
12,2017-12-20 14,2465.4
13,2017-12-20 14,440.4
14,2017-12-20 14,612.0
15,2017-12-20 14,833.8
16,2017-12-20 14,694.6
17,2017-12-20 14,860.2
18,2017-12-20 14,486.8
19,2017-12-20 14,445.4
20,2017-12-20 14,2599.4
21,2017-12-20 14,873.2
22,2017-12-20 14,295.8
23,2017-12-20 14,348.4
24,2017-12-20 14,996.0
25,2017-12-20 14,1093.8
26,2017-12-20 14,525.0
27,2017-12-20 14,641.6
28,2017-12-20 14,752.4
29,2017-12-20 14,936.4
30,2017-12-20 14,658.4
31,2017-12-20 14,1167.8
32,2017-12-20 14,458.8
33,2017-12-20 14,543.2
1,2017-12-20 15,504.0
2,2017-12-20 15,524.0
3,2017-12-20 15,928.6
4,2017-12-20 15,382.4
5,2017-12-20 15,574.2
6,2017-12-20 15,660.4
7,2017-12-20 15,342.0
8,2017-12-20 15,2140.0
9,2017-12-20 15,286.6
10,2017-12-20 15,693.6
11,2017-12-20 15,495.4
12,2017-12-20 15,2118.8
13,2017-12-20 15,247.4
14,2017-12-20 15,675.8
15,2017-12-20 15,658.0
16,2017-12-20 15,697.4
17,2017-12-20 15,677.2
18,2017-12-20 15,337.0
19,2017-12-20 15,424.6
20,2017-12-20 15,2005.0
21,2017-12-20 15,543.0
22,2017-12-20 15,305.6
23,2017-12-20 15,327.8
24,2017-12-20 15,976.0
25,2017-12-20 15,802.0
26,2017-12-20 15,374.2
27,2017-12-20 15,725.6
28,2017-12-20 15,554.0
29,2017-12-20 15,933.0
30,2017-12-20 15,498.2
31,2017-12-20 15,908.8
32,2017-12-20 15,348.0
33,2017-12-20 15,636.2
1,2017-12-20 16,593.0
2,2017-12-20 16,579.0
3,2017-12-20 16,947.8
4,2017-12-20 16,393.8
5,2017-12-20 16,537.6
6,2017-12-20 16,539.8
7,2017-12-20 16,291.2
8,2017-12-20 16,2402.2
9,2017-12-20 16,255.6
10,2017-12-20 16,1012.4
11,2017-12-20 16,495.2
12,2017-12-20 16,2386.2
13,2017-12-20 16,260.4
14,2017-12-20 16,587.6
15,2017-12-20 16,485.8
16,2017-12-20 16,535.4
17,2017-12-20 16,729.4
18,2017-12-20 16,355.0
19,2017-12-20 16,464.2
20,2017-12-20 16,1602.0
21,2017-12-20 16,552.2
22,2017-12-20 16,274.0
23,2017-12-20 16,388.4
24,2017-12-20 16,919.4
25,2017-12-20 16,729.6
26,2017-12-20 16,432.2
27,2017-12-20 16,852.8
28,2017-12-20 16,607.4
29,2017-12-20 16,1095.0
30,2017-12-20 16,506.6
31,2017-12-20 16,987.4
32,2017-12-20 16,373.4
33,2017-12-20 16,743.8
1,2017-12-20 17,849.2
2,2017-12-20 17,872.4
3,2017-12-20 17,1700.2
4,2017-12-20 17,808.6
5,2017-12-20 17,787.0
6,2017-12-20 17,1024.8
7,2017-12-20 17,433.4
8,2017-12-20 17,6020.2
9,2017-12-20 17,326.4
10,2017-12-20 17,3755.8
11,2017-12-20 17,1018.0
12,2017-12-20 17,5964.0
13,2017-12-20 17,476.4
14,2017-12-20 17,740.6
15,2017-12-20 17,545.4
16,2017-12-20 17,684.6
17,2017-12-20 17,1209.0
18,2017-12-20 17,595.4
19,2017-12-20 17,807.4
20,2017-12-20 17,1979.6
21,2017-12-20 17,1094.4
22,2017-12-20 17,416.6
23,2017-12-20 17,662.2
24,2017-12-20 17,1456.8
25,2017-12-20 17,1474.8
26,2017-12-20 17,756.0
27,2017-12-20 17,883.8
28,2017-12-20 17,1040.4
29,2017-12-20 17,3884.0
30,2017-12-20 17,915.4
31,2017-12-20 17,1722.6
32,2017-12-20 17,672.4
33,2017-12-20 17,790.0
1,2017-12-20 18,715.4
2,2017-12-20 18,910.4
3,2017-12-20 18,1700.6
4,2017-12-20 18,938.6
5,2017-12-20 18,675.6
6,2017-12-20 18,1266.2
7,2017-12-20 18,511.8
8,2017-12-20 18,6320.0
9,2017-12-20 18,402.0
10,2017-12-20 18,2676.4
11,2017-12-20 18,885.8
12,2017-12-20 18,6529.6
13,2017-12-20 18,552.0
14,2017-12-20 18,628.0
15,2017-12-20 18,492.0
16,2017-12-20 18,481.0
